"","lag0","lag1","lag2","lag3","lag4","lag5","lag6","lag7","lag8","lag9","lag10","lag11","lag12","lag13","lag14","lag15","lag16","lag17","lag18","lag19","lag20","lag21","lag22","lag23","lag24","lag25","lag26","lag27","lag28","lag29","lag30","lag31","lag32","lag33","lag34","lag35","lag36","lag37","lag38","lag39","lag40"
"62.1",0.801131276097177,0.791236805434995,0.781963669833179,0.773786723811219,0.767163003296864,0.762400321392026,0.759465397800049,0.758285932517723,0.758802370505678,0.760966637458935,0.764741041386775,0.770097314393334,0.777015772615463,0.785484575224237,0.795499065835616,0.807061181689775,0.820178917618925,0.834865833188977,0.851140592520836,0.869026527214368,0.888551213547937,0.909746055739894,0.932645867562717,0.95728844502007,0.983714123153911,1.01196531036363,1.04208599391138,1.07412121057599,1.10811647672051,1.144117172373,1.18216787430538,1.22231163354761,1.26458919331267,1.30903814394894,1.35569201229672,1.40457928372256,1.45572235615164,1.50913642663045,1.56482831233795,1.62279520953447,1.68302339569574
"62.2",0.8054070301981,0.794823008757882,0.784890582824349,0.776095477057118,0.768903743738276,0.763627372212114,0.760228516021423,0.758629787194694,0.758767293757237,0.760589280553331,0.764054950703792,0.769133439693626,0.775802918043166,0.784049801787091,0.793868052686752,0.805258552328925,0.818228536098248,0.832791074517384,0.848964590683767,0.866772403541128,0.886242287547754,0.907406039975697,0.930299047625977,0.954959845200943,0.981429657960488,1.00975192162629,1.03997177280871,1.07213550353462,1.10628997377135,1.14248197619089,1.18075754781958,1.22116122369022,1.26373522817549,1.30851860035203,1.35554625054253,1.40484794612528,1.45644722580467,1.5103602428149,1.56659453899674,1.62514775335154,1.68600627054366
"62.3",0.809779194400513,0.798490296581736,0.787884913060959,0.778459730959945,0.770689819723365,0.764891225857374,0.761021279968946,0.758997270710078,0.7587507719297,0.760226182307482,0.763379461572899,0.76817703270483,0.774594823897633,0.782617427702625,0.792237357741431,0.803454385848774,0.816274944526065,0.830711581247844,0.846782452522333,0.864510846716891,0.883924725563055,0.90505627499186,0.927941456551292,0.95261955115326,0.979132687313862,1.00752534641232,1.03784383782377,1.07013573710095,1.10444928071125,1.14083271119942,1.17933356706343,1.21999791212215,1.26286949973954,1.30798886797107,1.35539236253399,1.40511108549324,1.45716976871669,1.5115855725035,1.56836681134043,1.62751161050426,1.68900649920894
"62.4",0.814242227518505,0.802233602823559,0.790942099243631,0.780875445010115,0.772517713464062,0.766188877879317,0.761841184991412,0.759386362630648,0.75875125209965,0.759876240135315,0.762713904586502,0.767227840387918,0.773391637274759,0.781187984690383,0.790607882639898,0.801649939957948,0.814319743689371,0.828629285109389,0.844596429404303,0.862244417251863,0.881601387531179,0.902699911197052,0.925576527009042,0.950271270343656,0.97682718676744,1.00528982243619,1.03570668373563,1.06812665891585,1.10259939481802,1.13917462217091,1.17790142336834,1.21882743714941,1.2619979952141,1.30745518653854,1.35523684602978,1.4053754651988,1.45789702375317,1.51281974243389,1.57015275906028,1.62989473161232,1.69203237428008
"62.5",0.81879046865647,0.806047770868768,0.794057514487886,0.7833385336295,0.774383878253257,0.767517307043417,0.762685718358427,0.759795040280023,0.758767182555398,0.759538354166557,0.762057612983256,0.766285611037029,0.772193504335463,0.7797620005637,0.78898052166183,0.79984646125903,0.812364519400119,0.826546099009753,0.842408750180247,0.859975649704751,0.879275104362164,0.900340067339554,0.923207657891888,0.947918674922578,0.974517095653181,1.0030495509654,1.03356476937033,1.06611298191427,1.10074528069235,1.13751292403527,1.1764665818846,1.21765551540298,1.2611266855005,1.30692378572261,1.35508619585989,1.40564785372993,1.45863604386632,1.51407010334965,1.57196004674518,1.63230511408575,1.69509224806256
"62.6",0.823418130310609,0.809927548378618,0.79722646251073,0.785844863438062,0.776284736550862,0.768873474020407,0.763552358392054,0.760221278185626,0.758797012465148,0.759211427065745,0.761409922565766,0.765350094257426,0.771000570315806,0.778339999251533,0.787356161745096,0.798045185253606,0.810410842478938,0.824463916992398,0.840221621110193,0.85770705257676,0.876948677798952,0.897979830333662,0.92083821410848,0.945565401487648,0.972206316818263,1.00080869653565,1.03142251730131,1.06409938401953,1.0988918699566,1.13585280159604,1.17503448132986,1.21648784163699,1.26026152506005,1.30640088508729,1.35494690400327,1.40593502491292,1.45939389649355,1.51534403060756,1.57379637473366,1.63475080326027,1.6981945340389
"62.7",0.828119291869024,0.813867582434055,0.800444174092046,0.788390250737266,0.778216678234699,0.770254320197885,0.76443857368193,0.760663047579772,0.758839191576955,0.758894363867172,0.760770171624107,0.764421040944274,0.76981297953737,0.776922500823822,0.78573568251454,0.796247336366513,0.808460268769439,0.822384614237249,0.838037225848494,0.855441108279298,0.874624880367528,0.895622255192705,0.918471526500711,0.943215050987505,0.969898716519097,0.998571386839925,1.02928431374013,1.06209050804397,1.09704406117567,1.13419940948392,1.17361053398986,1.21533008879408,1.25940845206374,1.305892694349,1.35482545997643,1.40624375846139,1.4601776642978,1.51664892514334,1.57566948034192,1.63723989392753,1.70134770874389
"62.8",0.83288789352636,0.817862415026905,0.80370580381778,0.790970459214468,0.780176059018501,0.771656766613337,0.765341822384297,0.761118315954984,0.758892169950459,0.758586071825672,0.760137700865116,0.763498203262242,0.768630875417912,0.775510021520351,0.784119956320663,0.794454127989016,0.806514339182608,0.820310047104402,0.835857725485882,0.853180273174091,0.872306455415406,0.893270365066805,0.916110891882357,0.940871188763808,0.967598124470194,0.996341712789018,1.02715450861494,1.06009096179342,1.09520671999731,1.1325578723451,1.17220012596947,1.21418790833602,1.25857338882229,1.3054054139286,1.35472835153309,1.40658084085201,1.46099444625108,1.5179922147979,1.57758713947092,1.63978053226441,1.70456031406088
"62.9",0.837717730630326,0.821906478910189,0.80700642711254,0.793581197872884,0.782159199039583,0.773077713009825,0.766259551605448,0.761585046673626,0.758954397720316,0.758285460283201,0.759511853347431,0.762581334625902,0.767454400482284,0.77410307378305,0.782509848288044,0.792666762540592,0.804574579770773,0.818242053220056,0.833685258647686,0.850926977684396,0.869996117236844,0.890927151383488,0.913759573196975,0.938537344729003,0.965308334045325,0.994123728740781,1.02503741583392,1.05810531837257,1.09338467950938,1.13093328526226,1.17080861769177,1.21306693083796,1.25776224249527,1.30494523579821,1.35466206567457,1.40695306652758,1.46185135906273,1.51938135600657,1.57955716859599,1.64238091816601,1.70784095994457
"63",0.842602448478751,0.825994093820249,0.810341037569769,0.796218119192035,0.784162381618911,0.774514037015712,0.767189196870146,0.762061198632025,0.759024324891333,0.757991440551131,0.758891974422223,0.761670189680933,0.766283696373616,0.772702166291708,0.780906216373367,0.790886431549038,0.802642501830671,0.816182451603925,0.831521941647205,0.848683626476002,0.867696551283204,0.888595574089273,0.911420799792931,0.936217013677539,0.963033102628471,0.991921452895452,1.02293731373099,1.05613811668887,1.09158274081141,1.12933071440579,1.16944134464314,1.21197276684442,1.25698090607808,1.30451834462213,1.35463308997095,1.40736723942821,1.46275553895383,1.52082383585386,1.58158742714263,1.64504930798707,1.71119832757677
"63.1",0.847535537587056,0.830119463084181,0.813704544588151,0.798876817523915,0.786181852196487,0.775962593449891,0.768128181675623,0.762544725979237,0.759100401165274,0.757702925808208,0.758277411679588,0.76076452428612,0.765118903864763,0.771307804003033,0.779309911432904,0.789114315748615,0.800719602035096,0.81413304283739,0.829369868693226,0.846452598706724,0.865410414456861,0.886278561990383,0.909097767813433,0.933913655728178,0.96077615211207,0.989738867854497,1.02085844569129,1.05419386215217,1.0898056737981,1.12775519791285,1.16810361836243,1.2109110079857,1.25623525966559,1.30413091919126,1.35464791419311,1.40783017485144,1.46371414377976,1.52232717449645,1.58368582025232,1.64779401769702,1.71464117296137
"63.2",0.852510329447146,0.834276670626776,0.817091771323385,0.801552827730378,0.788213817445128,0.777420213754054,0.769073917131851,0.763033577890669,0.75918107579934,0.757418831014124,0.757667514900576,0.759864095496133,0.763960162870006,0.769920488193043,0.777721777299335,0.787351585195926,0.798807362592662,0.812095609271682,0.827231112150684,0.84423624834313,0.863140335487117,0.883979013190739,0.906793640699515,0.931630696895139,0.958541169540118,0.987579921340413,1.01880502095369,1.05227702756764,1.08805821815223,1.12621174699232,1.16680072767228,1.20988722835291,1.25553117199157,1.30378913415072,1.35471303225604,1.40834870164259,1.4647343555028,1.52389892795776,1.58586030194272,1.65062342645427,1.7181783309658
"63.3",0.857519992799751,0.838459678391854,0.820497452964851,0.804241624067483,0.790254444565847,0.778883705553638,0.770023801688752,0.763525698396762,0.759264797496329,0.757138072838649,0.757061636014798,0.758968661545089,0.762807612457009,0.768540716502713,0.776142650867743,0.785599399403263,0.796907251435185,0.810071915275362,0.825107722853511,0.842036904543217,0.860888915386579,0.88169979562545,0.904511549803914,0.929371529785839,0.956331807893749,0.985448527075028,1.01678121558793,1.05039205421956,1.08634508454486,1.12470534725332,1.16553794015082,1.2089069861306,1.25487450224305,1.30349916202045,1.354834944474,1.40892966471662,1.46582338301736,1.52554669129731,1.58811887866697,1.65354598060581,1.72181871981633
"63.4",0.862557530443178,0.842662324193427,0.823916235347033,0.806938619322732,0.792299860768146,0.780349852349136,0.770975220951099,0.764019026266976,0.759350014326489,0.756859569606278,0.7564591290636,0.758077981830887,0.761661390859035,0.767168982986863,0.774573362190673,0.783858907489128,0.795020722432226,0.808063707520412,0.823001730468691,0.839856872103852,0.858658727986503,0.87944374768805,0.902254595113887,0.927139514423052,0.954151687016987,0.983348565813923,1.01479117364406,1.04854335314365,1.08467095604046,1.12324096025565,1.16432050384231,1.20797582548568,1.25427110214908,1.30326717550895,1.35502016012824,1.40957992791339,1.46698846533038,1.52727810215897,1.59046961327714,1.65657019811859,1.72557134605543
"63.5",0.867615776602226,0.846878320012648,0.827342673905859,0.809639164211285,0.794346152938629,0.781815413339473,0.771925547581858,0.764511494949308,0.759435173681089,0.756582241256351,0.755859350168763,0.757191816900305,0.760521635487403,0.765805778166233,0.773014734582113,0.782131248345671,0.793149215632338,0.806072715306239,0.820915143910608,0.837698431971741,0.856452320549669,0.877213678949781,0.900025846081041,0.924937979189432,0.952004394680475,0.981283886534702,1.0128390084718,1.04673530658574,1.0830404897052,1.12182352528016,1.16315364920522,1.20709927871182,1.25372681834353,1.30309935012044,1.35527520034873,1.41030637718826,1.46823687510026,1.52910084470234,1.59292062939764,1.65970467344993,1.7294453099701
"63.6",0.872687394881702,0.85110125075687,0.830771232990341,0.812338547037385,0.79638936750139,0.783277123379238,0.772872141294728,0.765001032565611,0.759518722257719,0.756305009318603,0.755261657506696,0.756309928434857,0.759388482944199,0.764451589082703,0.77146758473027,0.780417550822766,0.791294157530551,0.804100650920953,0.818849951804771,0.835563841816805,0.854272214459368,0.875012370969292,0.897828342556359,0.922770221892377,0.94989348778106,0.979258307776974,1.01092880420779,1.04497226964487,1.08145831841642,1.12045796131781,1.16204259129676,1.20628286862869,1.25324749500198,1.30300186705626,1.35560660131117,1.41111592414072,1.46957592253779,1.53102265392217,1.59548011621478,1.66295808286482,1.7334498115005
"63.7",0.877764876829534,0.855324573497485,0.83419628554005,0.815031993627251,0.798425510473668,0.784731693071498,0.773812348936664,0.765485561962943,0.759599106077354,0.756026796904103,0.754665411288085,0.755432079237407,0.758262069035228,0.76310689935763,0.769932722819018,0.778718933928479,0.789456961361687,0.802149210039246,0.816808123000054,0.833455336666833,0.852120905983164,0.872842578191199,0.895665095828657,0.920639510947359,0.94782249367529,0.977275619132048,1.00906461742879,1.04325857209887,1.07992905287173,1.11914916927592,1.16099253219289,1.20553211123572,1.25283897675294,1.30298091641146,1.35602091775144,1.4120155098839,1.47101295967333,1.53305132036123,1.59815633368935,1.66633919020846,1.73759415663942
"63.8",0.882840541134875,0.859541617203391,0.837612113139068,0.817714667539789,0.800450547720268,0.786175808997995,0.774743504661139,0.765963000821211,0.759674770533198,0.755746528711547,0.754069973742989,0.754558033219521,0.757142528783213,0.761772189253249,0.768410952657904,0.77703650704567,0.787639027419062,0.800220072156276,0.814791607128597,0.831375129602358,0.850000867110138,0.870707028932008,0.89353908976483,0.918549086677954,0.945794911644945,0.975339582880489,1.00725047896898,1.04159852041093,1.07845728379646,1.11790203440071,1.16000866364329,1.20485251862036,1.2525071118641,1.30304270066815,1.35652472679976,1.41301210925853,1.47255538499484,1.53519469522273,1.60095761819991,1.66985685314358,1.74188776433365
"63.9",0.887906533486863,0.86374558298707,0.841012906457077,0.820381670561399,0.802460405410217,0.787606134088436,0.775662930192902,0.766431261817353,0.759744160471337,0.755463131048857,0.753474709111325,0.753687555389565,0.75602999644123,0.760447935737118,0.766903071820576,0.775371370164492,0.78584174339819,0.798314901056944,0.812802335212579,0.829325412510725,0.847914546460414,0.86860842645202,0.891453282050355,0.916502162730914,0.94381421449295,0.973453935775889,1.00549039589989,1.03999639991571,1.07704758434825,1.11672142891539,1.15909616996112,1.20424960212122,1.25225775570479,1.30319343848752,1.35712463213763,1.41411273539525,1.47421064846213,1.53746069588899,1.60389238862509,1.67352002986253,1.74634017389964
"64",0.89295482711981,0.86792954488024,0.844392766088182,0.823028043491153,0.804450970679091,0.789019308130619,0.776567935184977,0.76688825284628,0.759805720303219,0.755175531870057,0.752878983638734,0.752820411841539,0.754924605506384,0.759134612549556,0.76540987179155,0.773724614130557,0.784066484765092,0.796435345320018,0.810842220317101,0.827308356898419,0.84586437026581,0.866549450111908,0.8894106055286,0.91450192760478,0.941883850268118,0.971622390973354,1.00378835367158,1.03845647718391,1.07570451271801,1.11561221487332,1.15826023114749,1.20372887574678,1.25209677448593,1.30343936880286,1.35782726848074,1.41532444463011,1.47598625690327,1.53985731185391,1.60696915287413,1.67733778628534,1.75096105296639
"64.1",0.897977224070529,0.872086451155937,0.847745703797978,0.825648767222465,0.806418092500351,0.790411948423019,0.777455817668594,0.767331877298814,0.759857894149966,0.75488266082737,0.752282165577787,0.75195636974463,0.753826488733718,0.757832690274046,0.763932138121175,0.772097320908537,0.782314615148844,0.794583038856542,0.808913158248449,0.82532611476074,0.843852743420558,0.864532756612758,0.887413969637658,0.912551546290691,0.940007244117392,0.969848640101465,1.00214831841386,1.03698300256432,1.07443261492669,1.1145792472263,1.15750602625136,1.20329585985093,1.2520300492797,1.30378675521668,1.35863930639224,1.41665434177836,1.47788977979992,1.5423926110775,1.61019651487567,1.68131930375576,1.75576020596008
"64.2",0.902965357173277,0.876209126213645,0.851065644189126,0.82823876412726,0.808357582768927,0.791780650571451,0.778323864596716,0.767760034396808,0.759899126018535,0.754583449338511,0.751683625194507,0.751095197333501,0.752735778150359,0.756542636410573,0.762470650588718,0.770490563861009,0.780587486758023,0.792759601482054,0.807017028297091,0.823380819507992,0.841882050601121,0.862560981318497,0.885466261943521,0.91065416202418,0.938187800264432,0.968136355476649,1.00057423939695,1.03558021290298,1.07323642781777,1.11362737710813,1.15683873696567,1.20295608506698,1.25206348032133,1.30424189070524,1.35956745743065,1.41810958577255,1.47992885546896,1.54507474677165,1.61358318203593,1.6854738872485,1.76074758314595
"64.3",0.907910692817383,0.880290273043739,0.85434642679545,0.830792899748404,0.810265217600158,0.7931219894313,0.779169352481805,0.768170619585625,0.759927860009715,0.754276830669116,0.751082734780169,0.750236663899282,0.751652605069893,0.755264915451857,0.761026183373455,0.768905408042319,0.77888644082071,0.790966639522113,0.805155694024766,0.821474586947441,0.839954657454213,0.86063673965972,0.883570349768586,0.908812898146955,0.936428904113581,0.966489192459163,0.999070051650661,1.03425233443899,1.07212048224552,1.11276145533436,1.15626355146097,1.20271509650213,1.25220299159599,1.3048111026348,1.36061847963811,1.41969739567181,1.48211119764889,1.54791196462717,1.61713797317836,1.68981097410198,1.76593329024405
"64.4",0.912804534492017,0.88432247628701,0.857581808614185,0.833305984805935,0.812136738847003,0.79443252019671,0.779989548128348,0.768561524984143,0.759942540557954,0.75396174003026,0.750478868668364,0.749380539781281,0.750577100106974,0.753999988962463,0.759599505233685,0.767342910507298,0.777212808047764,0.789205746450727,0.803331004095103,0.819609516320335,0.838072911852247,0.858762628618071,0.881729081914603,0.907030860077811,0.934733924478505,0.964910791950139,0.997639678742147,1.03300358587718,1.07108930645961,1.11198633611906,1.1557856684586,1.20257845819533,1.25245453571467,1.30550075809425,1.36179918337474,1.42142505704968,1.48444460250002,1.5509126104934,1.62086982697789,1.69434014329206,1.77132759863729
"64.5",0.917638027141743,0.88829820590443,0.860765467085568,0.835772777522299,0.813967855838273,0.795708779638038,0.780781709460673,0.768930639892371,0.759941612702983,0.753637114691024,0.749871403257278,0.7485265963594,0.749509393192151,0.752748315660739,0.758191379693562,0.765804120634644,0.775567909119064,0.787478503561255,0.801544793147274,0.817787691393388,0.836239145215518,0.856941228290447,0.879945290479369,0.905311137392052,0.933106215934972,0.9634047830294,0.996287035711992,1.03183818163803,1.0701474296871,1.11130688101051,1.15541030154554,1.20255175784148,1.25282409908297,1.30631726954961,1.36311643750625,1.42329992876904,1.48693695602884,1.55408513852224,1.62478781090426,1.6990711252638,1.77694095619131
"64.6",0.922402162355518,0.892209821471549,0.863891003528408,0.838187986271438,0.815754247340362,0.796947287488683,0.781543086446458,0.76927585135679,0.759923522393194,0.75330189410604,0.749259717037167,0.747674606047247,0.748449613586935,0.751510351503576,0.756802565237685,0.764290080464807,0.773953055192475,0.785786480669461,0.799798882712204,0.816011181604191,0.83445567390054,0.855175103532448,0.878221792766619,0.903656806008968,0.931549121297545,0.961974785734066,0.995016032169144,1.03076033528561,1.06929938591307,1.1107279630476,1.1551426837339,1.20264061178599,1.25331770736812,1.30726710082677,1.36457717595224,1.4253294501535,1.48959624194766,1.55743811979024,1.62890113069002,1.70401381233932,1.78278399870733
"64.7",0.927087784410508,0.896049577111013,0.866951947039643,0.840546272556166,0.817491563744723,0.798144547982303,0.782270922116258,0.76959504479343,0.759886716820719,0.752955020057962,0.748643190622996,0.74682434228594,0.747397889899077,0.750286549773953,0.755433815513348,0.762801825052237,0.772369548435308,0.784131236848363,0.798095082170971,0.814282043260107,0.832724800654083,0.853466805680636,0.876561393288753,0.902070930487164,0.930065974220163,0.96062441397823,0.99383057554534,1.02977426313481,1.06854971786173,1.1102544711397,1.15498807226856,1.20285067029416,1.25394143126963,1.30835677342922,1.36618840460398,1.42752114856538,1.49243054998185,1.560980251413,1.63321914034025,1.70917826972183,1.78886756203113
"64.8",0.931685597190738,0.899809627075663,0.869941758865179,0.842842254317766,0.819175429483022,0.799297051541206,0.782962453679316,0.7698861046687,0.759829644788131,0.752595436814792,0.748021206792207,0.74597557953861,0.746354350098079,0.749077361171232,0.754085879540388,0.761340382831844,0.770818682578046,0.782514321194634,0.796435189755041,0.812602320790302,0.831048816132557,0.85181887435329,0.874966885862222,0.90055656642774,0.928660101920901,0.95935727861434,0.99273457451008,1.02888418803948,1.06790298118041,1.10989131467299,1.15495175368689,1.2031876231005,1.25470139260014,1.30959287319899,1.367957208621,1.42988264740197,1.49544808463818,1.56472036616796,1.63775135270251,1.71457474711697,1.79520269484267
"64.9",0.936186171998794,0.903482031993435,0.872853837248474,0.845070509581252,0.820801445671568,0.800401276616559,0.783614913735772,0.770146915237896,0.759750757106669,0.752222091301994,0.747393150527583,0.745128093285577,0.745319121530918,0.747883233904213,0.752759501928563,0.759906775999566,0.769301743490189,0.780937273626313,0.794820993588112,0.810974048050638,0.829430000486519,0.850233839329567,0.873441055795601,0.899116762985568,0.927334828031437,0.958176990637241,0.991731942547639,1.02809434336347,1.06736374882912,1.10964342834698,1.15503904913532,1.20365720524376,1.25560377068358,1.31098205732926,1.36989076011722,1.43242167452234,1.49865717444897,1.56866744264259,1.64250745061698,1.72021369099486,1.8018006721531
"65",0.940579956277012,0.907058765783996,0.875681522762427,0.847225580439091,0.822365192986275,0.801453691680803,0.784225531585296,0.770375361341291,0.759648507025867,0.751833933289315,0.746758409065173,0.744281660020207,0.744292330937997,0.746704613786882,0.751455423102413,0.758502020906929,0.767820009778045,0.779401625711644,0.79325427276934,0.809399249681269,0.827870625010221,0.848714222507058,0.871986682170573,0.89775456548917,0.926093475572107,0.957087164532165,0.990826601697948,1.02740897713719,1.06693661567909,1.10951577724546,1.15525531994816,1.20426520319462,1.25665480907891,1.31253106173859,1.37199632624797,1.4351460711184,1.50206628170808,1.57283061592679,1.64749729866843,1.72610575751765,1.8086730095378
