"","lag0","lag1","lag2","lag3","lag4","lag5","lag6","lag7","lag8","lag9","lag10","lag11","lag12","lag13","lag14","lag15","lag16","lag17","lag18","lag19","lag20","lag21","lag22","lag23","lag24","lag25","lag26","lag27","lag28","lag29","lag30","lag31","lag32","lag33","lag34","lag35","lag36","lag37","lag38","lag39","lag40"
"59",0.761572142429328,0.766587402694499,0.771778193803804,0.777291149315587,0.783277166916729,0.789850349779201,0.797024917681034,0.804800454382266,0.813177305094509,0.822156513767439,0.831739761880332,0.841929308321573,0.852727929964524,0.864138862571473,0.876165741678903,0.888812543137403,0.902083522998534,0.915983156459121,0.930516075591091,0.94568700560238,0.961500699391846,0.9779618701788,0.995075122005962,1.01284487793354,1.03127530576202,1.05037024114222,1.07013310795369,1.09056683585621,1.11167377494501,1.13345560746789,1.15591325659172,1.17904679223785,1.20285533403976,1.22733695151279,1.2524885615645,1.27830582351564,1.30478303184521,1.33191300691979,1.35968698401543,1.38809450099168,1.41712328503027
"59.1",0.762857750835551,0.767582644354325,0.772485793521366,0.777720235535174,0.783443250248361,0.789773499194653,0.796725244660247,0.804297504583109,0.812490141455885,0.821303793375988,0.830739807001937,0.840800171937087,0.851487456092176,0.862804741605648,0.874755560926071,0.887343832684434,0.900573797006183,0.914449949933801,0.928976976651027,0.944159683219605,0.960002926559217,0.976511542421179,0.99369027112687,1.01154368086304,1.03007608834826,1.0492914767082,1.0691934104223,1.08978494723085,1.11106854692031,1.13304597693476,1.15571821479474,1.17908534733968,1.20314646684813,1.22789956413042,1.25334141873166,1.2794674864291,1.30627178425673,1.33374677334147,1.36188323989008,1.39067017472244,1.42009465180656
"59.2",0.76424863051741,0.768670947706914,0.773274549419541,0.778219071506318,0.783668349418557,0.789745701580305,0.796465384506221,0.803825787627433,0.811826235554777,0.820466912252242,0.829748787584744,0.839673545690882,0.850243514667301,0.861461597083796,0.87333120087811,0.8858561702068,0.89904071585419,0.912889344825637,0.927406788774581,0.942597930935445,0.958467731256819,0.975021149451828,0.992263065705471,1.01019819880234,1.02883102146282,1.04816567270186,1.06820586705198,1.0889548005218,1.1104150531927,1.13258848839039,1.15547614840438,1.17907814676774,1.20339355715135,1.22842029897199,1.25415501986171,1.28059297519735,1.30772790494334,1.33555190811867,1.36405531525968,1.39322655931382,1.42305204546611
"59.3",0.765746577880998,0.769853786928259,0.774145645388569,0.778788586222288,0.783953175342885,0.789767485180362,0.79624571340235,0.803385553579426,0.811185733191638,0.81964593021923,0.828766692651452,0.838549360283834,0.848995988216858,0.86010927150738,0.871892470459149,0.884349336070832,0.897484035189712,0.911301074947215,0.925805226079038,0.941001444758436,0.956894792596554,0.973490354489013,0.990793154013594,1.00880806611026,1.02753972680225,1.04699243974574,1.06717007942639,1.08807599085346,1.10971288563735,1.13208273437397,1.15518665529938,1.17902479922213,1.20359623078665,1.22889880617168,1.25492904738074,1.28168201333889,1.30915116807079,1.33732824629885,1.36620311686853,1.39576364447835,1.42599555026659
"59.4",0.767353443589431,0.771132677455873,0.775100295639339,0.779429730116536,0.784298453452688,0.78983938756977,0.796066613116079,0.802977055510777,0.810568781541081,0.818840907591918,0.827793511423015,0.837427546772318,0.847744760115015,0.85874760895276,0.870439181048734,0.882823114061616,0.895903515066146,0.909684879480175,0.924172008948718,0.939369927764836,0.955283797435937,0.971918829032533,0.989280192985264,1.00737292602547,1.02620183499504,1.04577139728345,1.06608565768361,1.08714812149436,1.10896164373609,1.13152831438746,1.15484933959577,1.17892491886162,1.20375411825016,1.22933473973649,1.25566318685235,1.2827343268642,1.31054134978077,1.33907562455895,1.36832655295266,1.39828142152837,1.42892525245359
"59.5",0.769071134727915,0.772509177593949,0.776139745855005,0.780143475860057,0.784704924226134,0.789961955992245,0.795928471200958,0.802600549610446,0.80997552920249,0.81805190519356,0.826829233319176,0.836308036566351,0.846489714588459,0.857376455090263,0.868971146518953,0.881277291440737,0.894298920022684,0.908040503076725,0.922506864157768,0.937703090241369,0.953634440538905,0.970306253040253,0.987723848406249,1.00589243086596,1.0248169858078,1.04450217378893,1.06495222072496,1.0861708040618,1.10816093477414,1.13092483508089,1.15446381181734,1.1787781254565,1.20386685482967,1.22972775765707,1.25635712706558,1.28374964434059,1.3118982282338,1.34079388122833,1.37042553324603,1.40077988337015,1.43184124024843
"59.6",0.770901617042409,0.773984890168923,0.777265274375639,0.780930819179346,0.785173343731444,0.790135747705059,0.795831681202127,0.802256295295937,0.809406126251172,0.81727898437217,0.825873847959009,0.835190761427789,0.84523073672186,0.855995657203482,0.867488183271843,0.87971165900427,0.89267001916405,0.906367695961226,0.920809524992908,0.936000649827779,0.9519464247363,0.968652315104228,0.986123795103127,1.00436624222815,1.023384828351,1.0431844069754,1.06376939642354,1.08514365872628,1.10731037403678,1.13027191043767,1.15402968906637,1.17858404454167,1.20393408073762,1.23007752201873,1.257010560123,1.28472769695725,1.31322158365203,1.34248285631149,1.37249996898658,1.40325902449774,1.4347436038358
"59.7",0.772846917255293,0.775561464237681,0.77847819341729,0.781792779695795,0.785704484182751,0.790361330330804,0.79577664286533,0.80194455532615,0.808860724290051,0.816522207017098,0.824927345161458,0.834075653468577,0.843967712463484,0.854605064208809,0.865990110277047,0.878126011141008,0.891016586240376,0.904666214031803,0.919079731376048,0.934262331659102,0.950219461085963,0.966956712626311,0.984479717131778,1.0027940311852,1.02190502128405,1.04181774400378,1.06253682183229,1.08406631441553,1.10640958500576,1.12956916195979,1.15354659519427,1.17834230756968,1.2039554412441,1.23038369911265,1.25762318152885,1.28566821859024,1.31451119836205,1.34414239151076,1.37454977292209,1.40571884098684,1.43763243535153
"59.8",0.774909125461619,0.777240596850745,0.779779850326916,0.782730401787348,0.786299134509059,0.790639282216387,0.795763762349582,0.801665595915827,0.808339476501923,0.815781635575724,0.8239897149459,0.832962645149053,0.842700528630954,0.85320452667519,0.864476749109708,0.876520145890869,0.889338399727176,0.902935818961906,0.917317229986691,0.93248786850758,0.948453269032291,0.965219151993122,0.982791307965156,1.00117547848475,1.0203772330197,1.04040184169034,1.0612541433915,1.08293840901821,1.10545819955544,1.1288162188529,1.15301416097219,1.17805255206398,1.20393058681009,1.2306459595471,1.25819469027733,1.28657094586758,1.31576685683766,1.3457723302488,1.37657485931588,1.40815933048834,1.4405078288702
"59.9",0.777090397609674,0.779024034872841,0.781171628874669,0.783744755473307,0.786958100936775,0.790970192799492,0.795793452443595,0.801419686851661,0.807842537702281,0.815057333070274,0.823060947532693,0.831851669276316,0.841429072917161,0.851793896844081,0.862947923988585,0.874893865003481,0.887635242905373,0.901176278301767,0.915521774384068,0.930677000924101,0.946647576565182,0.963439348750268,0.98105827068022,0.99951027474569,1.01880114192754,1.03893636671365,1.05992101713556,1.08175958958692,1.10445585814842,1.12801271821103,1.15243202426146,1.17771442177196,1.20385917322061,1.23086397835884,1.25872478894089,1.28743561823427,1.31698834574255,1.34737251769106,1.37857514395238,1.41058049222182,1.44336988039278
"60",0.779392958069769,0.78091357686343,0.782654950585118,0.784836937323216,0.787682207586342,0.791354662982785,0.795866132786088,0.801207101610097,0.807370064392732,0.814349363114744,0.82214103334375,0.830742659002635,0.840153233896307,0.850373028649619,0.861403461814376,0.873246973996897,0.885906903941329,0.899387365579697,0.913693125128904,0.928829477379093,0.944802120378236,0.961617027775677,0.979280318143894,0.9977981206539,1.01717643653655,1.03742099582055,1.05853710889897,1.08052951254056,1.10340221003076,1.12715830520097,1.15179983018383,1.17732756681798,1.20374086171791,1.23103743512442,1.25921318375859,1.28826197801742,1.3181754539729,1.34894280076801,1.38055054414246,1.4129823269689,1.44621868783427
"60.1",0.781819102295358,0.782911075019813,0.78423127610904,0.786008071390755,0.788472297083467,0.791793305516103,0.795982230090099,0.801028117476893,0.806922214815015,0.813657789931965,0.821229963003109,0.829635547823924,0.838872901030104,0.848941777738979,0.859843192208225,0.871579282216418,0.884153175966845,0.897568860403157,0.911831049904744,0.92694505440276,0.942916646026126,0.959751923451942,0.977457173197921,0.996038727156905,1.01550281573646,1.03585541603102,1.05710209452128,1.0792478438659,1.10229691342643,1.12625263324617,1.15111723129138,1.1768916438562,1.20357531913457,1.23116601407154,1.25965958472439,1.28904977049119,1.31932797269998,1.35048302819731,1.38250097872868,1.41536483706643,1.44905435101124
"60.2",0.784371199580773,0.785018437185617,0.785902106637479,0.787259310173648,0.789329231185511,0.792286745386928,0.79614217837143,0.800883015668475,0.806499149005645,0.81298267837078,0.820327727337509,0.828530269578261,0.837587964674095,0.847500001492928,0.858266947550398,0.869890602893495,0.882373857159071,0.895720548559529,0.909935323638771,0.925023496724576,0.940990908081,0.957843779837543,0.975588568842486,0.994231815657193,1.01377998897782,1.0342393248419,1.05561566005101,1.07791425931816,1.10113963573102,1.12529536421006,1.150383887736,1.17640631622313,1.20336221802648,1.23124940419034,1.2600637056755,1.28979874394186,1.32044569541256,1.35199305050583,1.3844263680903,1.41772802639949,1.45187697162945
"60.3",0.787051695920071,0.787237628927539,0.787668985359852,0.788591835600614,0.790253891423579,0.792835620219413,0.796346419181354,0.800772081455141,0.806101028851178,0.812324093923358,0.819434317376983,0.827426758444468,0.836298316084119,0.846047559046551,0.85667456301911,0.868180753204668,0.88056875082029,0.893842222116553,0.908005728622014,0.923064577411929,0.939024670287827,0.955892350836821,0.973674248418465,0.992377118204114,1.01200767647071,1.03257243042916,1.05407750194832,1.07652844462054,1.09993005370464,1.12428616857868,1.14959946743842,1.17587125408993,1.20310123680559,1.23128729934458,1.26042526438061,1.29050864973271,1.32152841795932,1.3534727200515,1.38632663414816,1.42007190039438,1.4546866532714
"60.4",0.789863116971709,0.789570675683381,0.789533498967955,0.790006860046426,0.791247179760915,0.79344058068226,0.796595401843726,0.800695604286183,0.805728018144148,0.81168210274264,0.818549724355447,0.826324948940732,0.835003847422909,0.844584311310145,0.855065876629489,0.866449554330526,0.878737665457525,0.891933679522328,0.90604205462888,0.921068078007826,0.93701770571856,0.953897400368577,0.97171396578817,0.990474377684213,1.01018560938182,1.03085445184876,1.05248732728627,1.07509009566254,1.09866785366377,1.12322472564253,1.14876364625667,1.17528613461423,1.20279205987247,1.23127939838269,1.26074398262803,1.29117924236888,1.32257593859109,1.35492189104505,1.38820170036942,1.42239646601134,1.45748350138392
"60.5",0.792808071133974,0.792019664984549,0.791497279207794,0.791505627376197,0.792310019268192,0.794102290905767,0.796889583696619,0.800653877916958,0.805380282639655,0.811056771659917,0.817673939711299,0.825224775923295,0.833704451766811,0.843110120990288,0.853440729272646,0.864696831514646,0.87688041486192,0.889994725704847,0.904044099035924,0.919033788667555,0.934969796925001,0.951858702533176,0.969707485514456,0.988523348009846,1.00831353002982,1.02908511923584,1.05084485395062,1.073598918697,1.09735273167194,1.12211072367755,1.14787610815383,1.17465064209157,1.20243437774854,1.2312254052486,1.26101958631375,1.29181027956211,1.323588058003,1.35634041957158,1.39005149177203,1.4247017317372,1.46026762326572
"60.6",0.795889252736355,0.794586748756316,0.793562004481257,0.793089414020049,0.793443354816322,0.794821428908336,0.797229430338652,0.800647200537977,0.80505799011265,0.810448168202556,0.816806955088033,0.824126174585174,0.832400023112639,0.841624852611042,0.851798964754854,0.862922414122482,0.874996818187848,0.888025172170971,0.902011666939766,0.9169615082942,0.93288073609026,0.949776041778024,0.967654583038039,0.986523794305933,1.00639119207895,1.02726417400207,1.04914981083797,1.07205463053561,1.09598439372932,1.1209438601251,1.14693654536505,1.17396446810622,1.20202788720793,1.23112502909241,1.26125180552932,1.29240152229539,1.32456457937647,1.35772816361198,1.39187593492915,1.42698770757793,1.46303912805499
"60.7",0.799109445352257,0.797274145699308,0.795729401499729,0.79475953007937,0.794648153787455,0.795598687032787,0.797615415880144,0.800675874906081,0.80476131041592,0.809856360611858,0.815948762334849,0.823029080454955,0.831090456384651,0.840128372535322,0.85014042983679,0.86112613570017,0.873086700031704,0.886024837104805,0.899944571274088,0.914851044672916,0.930750325178685,0.947649213061281,0.9655550448529,0.984475493094717,1.00441836073046,1.02539136903118,1.04740193805207,1.07045695874287,1.0945625559608,1.11972384177082,1.14594465856377,1.17322731168149,1.20157229140901,1.23097798438073,1.2614403746496,1.29295273488741,1.32550530842114,1.3590849830642,1.39367495797337,1.42925440505099,1.46579812671697
"60.8",0.802471525238768,0.800084143755845,0.798001246991836,0.796517320465907,0.795925406804813,0.796434772392813,0.798048023199248,0.800740208477737,0.804490415538799,0.809281417861071,0.815099353507277,0.821933429395618,0.829775647441642,0.83862054898638,0.848464974272846,0.859307834033222,0.871149890510319,0.883993545465378,0.897842632925599,0.912702214603855,0.928578376084142,0.94547802201369,0.963408668679633,0.982378232478365,1.00239481291205,1.0234664688723,1.04560098709827,1.06880564182834,1.09308694480274,1.1184503849223,1.14490015702692,1.17243887942924,1.20106730002527,1.23078399100675,1.26158503242019,1.29346368505693,1.32641005341657,1.36041073976434,1.39544849060066,1.4315018371776,1.46854473203157
"60.9",0.805978464909416,0.803019102664907,0.800379369467592,0.798364166075013,0.797276128482083,0.797330407329922,0.798527744203233,0.800840513544537,0.804245479666613,0.808723409673547,0.814258720867809,0.820839157603423,0.82845549308416,0.837101252069434,0.846772450850474,0.857467351205064,0.86918622533896,0.881931129083584,0.895705680848915,0.910514844033643,0.926364710776547,0.94326228509839,0.961215263636584,0.980231812319276,1.00032033746492,1.02148924993114,1.04374672107585,1.06710042943701,1.09155729718799,1.11712321558545,1.14380275879913,1.17159888569871,1.20051262937588,1.2305427743999,1.26168552204479,1.29393414398697,1.32727862525383,1.3617052975076,1.39719646407434,1.4337300184749,1.47127905858101
"61",0.809633336846179,0.80608145660968,0.802865651041356,0.800301484994385,0.798701358193084,0.798286329881221,0.79905508009506,0.800977107370962,0.804026679240891,0.808182406541056,0.813426856886532,0.819746201606843,0.82712989106184,0.835570353793397,0.845062715429554,0.855604533655401,0.867195545908859,0.87983742675831,0.89353355218024,0.908288768185306,0.924109161446494,0.941001829768569,0.958974650408653,0.978036044417943,0.998194735328334,1.01945950065877,1.04183891486814,1.0653410825377,1.08997336072928,1.11574206963944,1.14265219085585,1.17070705272447,1.19990800255547,1.23025406563519,1.26174159127215,1.2943638863887,1.3281108374769,1.36296852206903,1.39891881122869,1.43593896494792,1.47400122273747
"61.1",0.813439317357306,0.809273716961845,0.805462029316056,0.802330733749712,0.80020216086246,0.799303294258434,0.79963054164544,0.801150312334464,0.803834193020356,0.807658479742251,0.812603754241781,0.818654498265546,0.825798740080842,0.834027728092733,0.843335626981753,0.853719232238358,0.865177699364219,0.877712284351666,0.891326092349776,0.906023831686531,0.921811570647899,0.938696494622843,0.956686661413605,0.97579075268822,0.996017819721679,1.01737702173788,1.0398773553303,1.06352737360926,1.08833489390076,1.11430669301009,1.14144818926521,1.16976311077348,1.19925314956336,1.22991760154199,1.26175299248279,1.29475269056527,1.32890650632388,1.36420028122415,1.40061546647254,1.43812869408153,1.47671134265075
"61.2",0.817399690587814,0.812598475126915,0.808170499331291,0.804453408588709,0.801779627778183,0.80038207133852,0.800254649470527,0.801360456067938,0.803668202142712,0.807151701361302,0.811789405820785,0.817563984769426,0.824461939811406,0.832473250849394,0.841591047629876,0.851811302280376,0.863132538678657,0.875555554883276,0.889083155192771,0.903719888696179,0.919471791438516,0.936346129558207,0.954351140965763,0.973495773329844,0.993789416323674,1.01524162626635,1.03786184147453,1.06165908682462,1.08664166621749,1.11281684184163,1.14019049934858,1.1687667982911,1.19854780743202,1.22953312481244,1.26171948277537,1.2951003384753,1.32966545076811,1.36540044476934,1.40228636579257,1.44029922483219,1.47940953823604
"61.3",0.821517852689899,0.81605840549518,0.810993115578013,0.80667104680505,0.803434877426678,0.801523449166308,0.800927934315443,0.801607871604666,0.803528890187256,0.806662144306685,0.810983804720332,0.816474598637684,0.823119390895511,0.830906799914859,0.839828842687169,0.849880603637822,0.861059922731009,0.873367098623539,0.886804603059117,0.901376803028916,0.917089687518201,0.933950595920441,0.951967945436914,0.971150954998067,0.991509363448705,1.01305313993801,1.03579218465274,1.05973601823237,1.08489345841295,1.11127228266669,1.13887887583969,1.16771786204609,1.19779172035481,1.22910038410922,1.26164082405269,1.29540661579616,1.3303874925589,1.3665688845421,1.40393144675657,1.44245057761964,1.48209593116165
"61.4",0.82579731078828,0.819656263822693,0.813931990073017,0.808985224733363,0.805169053579889,0.802728231252085,0.801650935638653,0.801892896295031,0.803416442447444,0.806189881947557,0.810186944244163,0.815386278067294,0.821770995631902,0.829328256114472,0.83804888196229,0.847927002283373,0.858959718153918,0.871146785185522,0.884490309130181,0.898994450679125,0.914665135942558,0.931509769390517,0.949536946298799,0.968756161985683,0.989177515351888,1.01081140445413,1.03366821205764,1.0577579793306,1.08309006606851,1.10967279607422,1.13751308657377,1.16661606082383,1.19698464336671,1.22861913771791,1.26151678663073,1.29567131547614,1.33107245970511,1.36770547782618,1.40555065183317,1.44458277755709,1.48477064798876
"61.5",0.83023957032593,0.823393047559699,0.816987717031691,0.811396234172062,0.80698223744199,0.803996366602191,0.802423532943134,0.802215389384963,0.803330736053456,0.805734838267109,0.809398816620656,0.814299098667643,0.82041692298509,0.827737887490648,0.836251534807243,0.845950968257511,0.856832492742201,0.868895275331775,0.882141020894565,0.896573658512189,0.912199034805288,0.929024610621104,0.947059157828137,0.966312453231014,0.986794966868315,1.00851754219471,1.03149106588299,1.05572612521743,1.08123265129354,1.10801954649544,1.13609429499656,1.16546255532633,1.19612773436955,1.22809054251975,1.26134853009713,1.29589560556745,1.33172153656351,1.36881143521631,1.40714522984939,1.44669712567645,1.48743505776707
"61.6",0.834840844957998,0.827265141337408,0.820156937276137,0.813901043064419,0.808871776955225,0.805325617639965,0.803243924731639,0.802573997209529,0.803270869048727,0.805296560604133,0.808619411061317,0.8132134801209,0.819058008555732,0.826136928528143,0.83443841561322,0.843954475373574,0.854680558096729,0.86661519595978,0.879759657445863,0.89411761431942,0.909694816886004,0.926498773629976,0.944538431650559,0.963823854613292,0.984365895208707,1.00617585937119,1.02926515976594,1.05364495630759,1.07932578173721,1.10631715056054,1.13462714994588,1.16426201149973,1.19522566318725,1.22751926104729,1.2611407007715,1.29608410967802,1.33233932011378,1.36989132586783,1.40871972377179,1.44879814330158,1.49009366767534
"61.7",0.839596468515219,0.831268170482503,0.823435647978545,0.816496084485932,0.810834585491671,0.806713403293538,0.804110048545683,0.802967179976186,0.803235821268194,0.804874539819728,0.807848716507003,0.812129893124547,0.817695185866693,0.824526754645104,0.832611319247621,0.841939714369851,0.852506476422369,0.86430945575812,0.87734944859828,0.891629843478914,0.907156277511283,0.923936298159752,0.941979026605318,0.961294819090941,0.981894922947185,1.00379112428227,1.02699538459802,1.05151946387005,1.0773745279145,1.10457073816094,1.13311682226907,1.16301962437042,1.19428363409175,1.22691049392907,1.26089848499368,1.2962419916497,1.33293094610706,1.37095025462836,1.41027920765205,1.45089087682796,1.492751502702
"61.8",0.844501701875154,0.835397705692684,0.826819807833534,0.819177766536104,0.812867562052994,0.808157135867647,0.805019840481583,0.803393399390029,0.803224575088409,0.804468268790239,0.807086722130111,0.811048805859242,0.816329382480301,0.822908731404459,0.83077202659574,0.839908857836642,0.850312787739274,0.861980937466999,0.874913594847738,0.889113839172983,0.904587177504663,0.921341187771338,0.93938516434006,0.958729762113116,0.979386635531276,1.00136806917733,1.02468659697522,1.04935460727972,1.0753839314575,1.10278541388065,1.13156846159472,1.16174057229285,1.19330683963079,1.22626943536066,1.26062706824929,1.29637442028359,1.33350156125408,1.3719933434509,1.4118287789048,1.45298040235858,1.49541362395969
"61.9",0.849551722039351,0.839649254728363,0.830305330937466,0.821942467985491,0.814967588293904,0.809654219101065,0.805971234002344,0.80385111799553,0.803236115120039,0.804077242308951,0.806333417334752,0.80997068400197,0.814961519959597,0.821284214375164,0.82892230428762,0.837864059785517,0.848102009280515,0.859632497097791,0.872455266413158,0.886573061256241,0.901991241891029,0.918717408397883,0.936761027730823,0.956133059924929,0.976845579493867,0.998911388398523,1.02234361729522,1.04715531209586,1.07335900320198,1.10096625511823,1.12998719451728,1.16043001522374,1.19230045901785,1.22560127163532,1.26033163386458,1.29648656822085,1.33405632231159,1.37302573070328,1.41337355785519,1.45507182550248,1.49808512874519
"62",0.854741611488867,0.844018254352622,0.833888080876894,0.824786534088927,0.817131525669681,0.811202046310339,0.806962158804282,0.80433879854854,0.803269427913534,0.803700956991048,0.805588791756931,0.808895990741887,0.813592513840031,0.819654549015853,0.827063904462544,0.835807455273851,0.845876634964207,0.857266963247101,0.869977602392398,0.884010935258005,0.89937215875399,0.916068887068971,0.934110759487752,0.953509048071884,0.974276260875698,0.996425736742486,1.01997122808089,1.04492646837137,1.07130472150707,1.09911831044226,1.12837812301384,1.15909309322535,1.19126965674679,1.22491117989391,1.26001736191431,1.29658361102966,1.33460039536784,1.37405257066963,1.41491868747167,1.45717028135191,1.5007711507721
"62.1",0.860066347821969,0.848500062522034,0.837563865027673,0.82770627256567,0.819356212708014,0.812797998619773,0.807990539738204,0.804854903418409,0.803323501677885,0.803338911181813,0.804852835264736,0.807825186798816,0.812223273611491,0.818021070580619,0.825198564570677,0.833741160083882,0.843639134939074,0.854887136503976,0.867483710031165,0.881430851517048,0.896733578244012,0.913399510802606,0.931438460943957,0.950862020100859,0.97168314385568,0.99391572803893,1.0175741725277,1.04267292919053,1.0692260308061,1.09724659817851,1.12674632309136,1.15773492519663,1.19021958143028,1.22420432709344,1.25968942834236,1.29667072649857,1.33513895532777,1.37507903324481,1.4164693332852,1.45928093463997,1.50347686057854
"62.2",0.865520793680029,0.853089950832377,0.841328429067223,0.830697949747786,0.821638462405687,0.814439443277771,0.809054295785088,0.805397894020099,0.803397326012393,0.802990604868033,0.804125537958541,0.806758730444383,0.810854702710546,0.816385104046646,0.82332800721136,0.831667270455529,0.841391955202367,0.852495788948835,0.864976664103156,0.878836164446629,0.894079111734961,0.910713125662424,0.92874819102476,0.948196226454763,0.969070649586149,0.991385933943318,1.01515715327203,1.0403995094326,1.06712784038608,1.09535610522676,1.12509684366275,1.15636060783074,1.18915536486104,1.22348586919389,1.2593530042951,1.29675309413656,1.33567718559863,1.37611030382294,1.4180306834964,1.46140898008046,1.506207466112
"62.3",0.871099686969694,0.857783097224763,0.845177451703328,0.833757786898631,0.823975059750978,0.816123732059825,0.810151339086249,0.805966230276208,0.803489891651366,0.802655539592594,0.803406890171213,0.805697077525761,0.809487698522794,0.814747964063407,0.821453940007535,0.829587862872141,0.839137517288999,0.850095663742661,0.862459506399604,0.87623019192765,0.891412331126612,0.908013535977417,0.926043965394444,0.945515873557872,0.966443155230002,0.988840882940566,1.01272483137765,1.03811098475859,1.06501502339334,1.09345178610493,1.12343470564982,1.15497521479761,1.18808212129485,1.22276095056229,1.25901325566708,1.29683589487988,1.33622027797653,1.37715158338102,1.41960794927223,1.46355964289194,1.50896821349368
"62.4",0.87679763139149,0.862574578958976,0.849106539623714,0.836881956703821,0.826362759372937,0.817848199758589,0.811279574028082,0.806558370108857,0.803600190221696,0.802333218372225,0.802696882468332,0.804640681491993,0.808123152395181,0.813110954923158,0.819578055515787,0.827504993898387,0.836878218030754,0.847689474804922,0.859935245326342,0.873616214827729,0.888736768290592,0.905304503721399,0.923329755777511,0.942825123088706,0.963804993196529,0.986285059556613,1.01028182553725,1.0358120908182,1.06289241606269,1.09153856221822,1.12176490131107,1.15358379614967,1.18700494695389,1.22203470359361,1.25867534285885,1.29692431100586,1.33677343273457,1.37820808875867,1.42120636523341,1.46573817950769,1.51176438796449
"62.5",0.882609087287002,0.867459365862234,0.853111222671543,0.84006657993759,0.828798283318977,0.819610162761624,0.812436896381523,0.807172768961409,0.803727214013254,0.802023145618388,0.801995505648422,0.803589993422889,0.806761949658197,0.811475370552421,0.817702031171469,0.825420700069441,0.834616429384388,0.845279906578687,0.857406855606488,0.870997476643897,0.886055914657141,0.902589748049313,0.920609489451355,0.940128091437226,0.961160450572642,0.983722903774574,1.00783271148576,1.03350752267398,1.06076481716729,1.08962132135078,1.12009239379226,1.15219137794917,1.18592891974935,1.22131224854736,1.25834442074641,1.2970235262538,1.33734185891314,1.37928505313509,1.42283119013432,1.46794987847374,1.51460131501522
"62.6",0.88852836281875,0.87243231386283,0.857186949252704,0.843307722307912,0.831278318962508,0.821406917717544,0.813621192496445,0.807807879350017,0.803869955762062,0.801724827061273,0.801302750743191,0.802545462060449,0.805404969657809,0.809842494524189,0.815827529268379,0.823336997830629,0.832354498327422,0.842869613881362,0.85487727808677,0.868377183266601,0.883373220940065,0.899872944987458,0.917887048907193,0.937428849343039,0.95851376874613,0.981158810652113,1.00538202162227,1.03120193443957,1.05863698768637,1.08770491737731,1.11842211689742,1.15080296211524,1.18485909922179,1.22059869359907,1.25802563886192,1.29713872615292,1.33793077481289,1.38038772670421,1.42448770773683,1.47020006153687,1.51748436170334
"62.7",0.894549605498753,0.877488158819363,0.861329081981611,0.846601391484226,0.833799517042574,0.823235740291423,0.814830338551267,0.808462150445035,0.804027408446202,0.801437769676897,0.800618609017776,0.801507533842806,0.804053085797037,0.808213600090552,0.813956196972466,0.821255883526694,0.830094746820445,0.840461221839459,0.852349419645536,0.865758502862668,0.88069209699715,0.897157727274644,0.915166271676054,0.934731421711252,0.955869143217502,0.978597130136618,1.00293424483716,1.02889993912889,1.05651365068784,1.08579417019201,1.11675897507823,1.1494235264889,1.18380052669799,1.21989913510592,1.2577241417854,1.29727509855771,1.33854540869115,1.38152137754936,1.42618122787969,1.47249408492474,1.52041893815894
"62.8",0.900666794083641,0.882621510657475,0.865532893572933,0.849943534312029,0.836358489837708,0.825093884010456,0.816062199858103,0.809134027682341,0.804198565094442,0.801161481617261,0.799943071971008,0.800476652940668,0.802707165587041,0.806589950235463,0.812089666369008,0.819179333439819,0.827839471834694,0.838057325905804,0.849826153200441,0.863144565874853,0.878015911823364,0.89444768435127,0.912450950316571,0.932039787602573,0.953230723596951,0.976042167074698,1.00049382654117,1.02660610871301,1.054399491423,1.0838938658522,1.1151078436394,1.14805802511414,1.18275822566284,1.21921865808538,1.25744506974692,1.2974378343906,1.33919099966234,1.38269129271846,1.42791708774535,1.47483734082046,1.52341049928276
"62.9",0.906873730855945,0.887826847827153,0.869793562987394,0.853330034219034,0.838951809476443,0.826978579200969,0.81731463022386,0.809821952404639,0.804382418607539,0.800895472143581,0.799276131335679,0.799453261296215,0.801368070707619,0.804972797747366,0.810229554542755,0.817109303875584,0.825590945443714,0.835660491957575,0.847310317813829,0.860538465135594,0.875347993674079,0.891746362493304,0.909744832561335,0.929357880394266,0.950602613782948,0.973498181412545,0.998065168892856,1.02432497438164,1.05229915763014,1.08200875693415,1.11347356915786,1.14671138873331,1.18173720234501,1.21856233690637,1.25719355943904,1.29763212859247,1.33987279880335,1.38390277950129,1.4297006533259,1.47723525903388,1.52646454663895
"63",0.913164034312921,0.893098512094764,0.874106171840452,0.856756708817951,0.841576006387136,0.828887032017988,0.818585471367701,0.810524361532836,0.804577961592229,0.800639251562547,0.79861777907882,0.798437798664464,0.800036657076997,0.803363385311394,0.808377463690487,0.815047731295989,0.823351414977899,0.833273256473586,0.844804718893811,0.857943256092608,0.872691630315641,0.889057265088156,0.907051621618575,0.926689588108546,0.947988872319008,0.970969388583699,0.995652631221232,1.02206102700587,1.05021726004435,1.08014356309823,1.11186097011349,1.14538852549506,1.18074244651505,1.21793523619184,1.25697474503933,1.29786318128107,1.34059607046464,1.38516116691011,1.43153732109036,1.47969330887227,1.52958663054588
